video_name,frame_idx,prompt,cosine,jaccard,bleu,meteor,rouge_l,bert
Stop + pass,91,context,0.5568680167198181,0.08888888888888889,3.3845851383950844e-06,0.03315649867374005,0.08888888888888889,0.8696352243423462
Stop + pass,91,objective,0.5568680167198181,0.08888888888888889,3.3845851383950844e-06,0.03315649867374005,0.08888888888888889,0.8696352243423462
Stop + pass,99,blank,0.37877029180526733,0.09,0.009529159113699663,0.15584415584415584,0.186046511627907,0.8491416573524475
Stop + pass,99,determine,0.596213161945343,0.11320754716981132,0.0036172641964215724,0.08414274024264418,0.1276595744680851,0.8676547408103943
Stop + pass,99,bodyanalysis,0.5857014656066895,0.12631578947368421,0.010795023016268281,0.18671942164424082,0.15757575757575756,0.852022111415863
Stop + pass,99,context,0.5655798316001892,0.09090909090909091,1.0613093587024491e-05,0.03665689149560117,0.0975609756097561,0.8734871745109558
Stop + pass,99,objective,0.5655798316001892,0.09090909090909091,1.0613093587024491e-05,0.03665689149560117,0.0975609756097561,0.8734871745109558
Go left,89,blank,0.17583882808685303,0.11627906976744186,0.0034144816837116997,0.15596330275229356,0.1168831168831169,0.849255383014679
Go left,89,determine,0.5471071600914001,0.18181818181818182,0.0016574947728059267,0.10657596371882085,0.1724137931034483,0.8905395865440369
Go left,89,bodyanalysis,0.45118045806884766,0.08974358974358974,0.004497052066471466,0.09784735812133073,0.13333333333333333,0.8513339757919312
Go left,89,context,0.5397782921791077,0.18181818181818182,0.0016574947728059267,0.10657596371882085,0.1724137931034483,0.8903073668479919
Go left,89,objective,0.5413685441017151,0.18421052631578946,0.00956596929581647,0.11641821663019693,0.15384615384615385,0.8812133073806763
Go left,97,blank,0.2521597743034363,0.11764705882352941,0.008069201581899601,0.11730205278592375,0.16393442622950818,0.8465965390205383
Go left,97,determine,0.5512399077415466,0.1,0.00013515772636761258,0.05821596244131456,0.12658227848101264,0.871181070804596
Go left,97,bodyanalysis,0.5123335123062134,0.09210526315789473,0.06346729742775364,0.12097129918249722,0.14814814814814817,0.8501318693161011
Go left,97,context,0.528303861618042,0.1,0.00014523642880827042,0.05821596244131456,0.12658227848101264,0.8709217309951782
Go left,97,objective,0.5652213096618652,0.10869565217391304,0.0027076874553338052,0.06590245577880818,0.13793103448275865,0.8652165532112122
Go left,105,blank,0.1685117930173874,0.11594202898550725,0.02328139458321882,0.18789393356867404,0.18032786885245902,0.8449746966362
Go left,105,determine,0.5446039438247681,0.10526315789473684,0.00045882306761570326,0.046296296296296294,0.14705882352941177,0.8813979625701904
Go left,105,bodyanalysis,0.4805150628089905,0.11842105263157894,0.06227223642065999,0.21319444444444446,0.20155038759689922,0.8498985171318054
Go left,105,context,0.5799523591995239,0.1794871794871795,0.0026572454375775323,0.12652051561365285,0.16666666666666666,0.8842701315879822
Go left,105,objective,0.588123083114624,0.15,0.002538846000451392,0.12652051561365285,0.16666666666666666,0.8840481042861938
Go left,113,blank,0.18956035375595093,0.10294117647058823,0.005578903760478177,0.12048192771084336,0.16363636363636366,0.8475472927093506
Go left,113,determine,0.5514039397239685,0.10416666666666667,0.006596591210947336,0.05454545454545454,0.15384615384615385,0.8755766153335571
Go left,113,bodyanalysis,0.516846776008606,0.08433734939759036,0.0048323969324751605,0.13311148086522465,0.16923076923076924,0.8574244379997253
Go left,113,context,0.5145756006240845,0.07692307692307693,9.711367994496798e-05,0.058666356877323425,0.09090909090909091,0.8735931515693665
Go left,113,objective,0.5145756006240845,0.07692307692307693,9.711367994496798e-05,0.058666356877323425,0.09090909090909091,0.8735931515693665
Go left,121,blank,0.29845118522644043,0.1,0.05980834714003292,0.1692524682651622,0.18072289156626506,0.8508145809173584
Go left,121,determine,0.5166910290718079,0.06666666666666667,0.00016879157371103178,0.032206119162640906,0.10389610389610389,0.8712816834449768
Go left,121,bodyanalysis,0.5225349068641663,0.10588235294117647,0.06379478603156025,0.16975308641975312,0.1643835616438356,0.8521044254302979
Go left,121,context,0.5225584506988525,0.06976744186046512,2.684737269019485e-05,0.03231017770597738,0.08,0.867260754108429
Go left,121,objective,0.5225584506988525,0.06976744186046512,2.684737269019485e-05,0.03231017770597738,0.08,0.867260754108429
Go left,129,blank,0.40425610542297363,0.08,0.006461636010755209,0.16452074391988555,0.17341040462427743,0.8528289198875427
Go left,129,determine,0.5261083841323853,0.07692307692307693,3.5726126308257124e-05,0.033277870216306155,0.0821917808219178,0.8714449405670166
Go left,129,bodyanalysis,0.5626202821731567,0.10714285714285714,0.004790174605882467,0.13513513513513514,0.15827338129496402,0.8668678402900696
Go left,129,context,0.6436055898666382,0.1388888888888889,6.0083943087029674e-05,0.04991680532445924,0.1643835616438356,0.88396817445755
Go left,129,objective,0.6125825047492981,0.10810810810810811,4.492322553307751e-05,0.04159733777038269,0.136986301369863,0.8807885050773621
Go left,137,blank,0.3210383355617523,0.08974358974358974,0.043865403189487395,0.1423252715374755,0.14285714285714285,0.8508402705192566
Go left,137,determine,0.5400585532188416,0.10204081632653061,0.003167254853932158,0.07001340682258306,0.12903225806451613,0.8695187568664551
Go left,137,bodyanalysis,0.5404447317123413,0.08247422680412371,0.008845902567913838,0.14993481095176012,0.14689265536723162,0.8433012366294861
Go left,137,context,0.5044792890548706,0.075,1.1393295947487614e-05,0.029717682020802383,0.07407407407407408,0.8677717447280884
Go left,137,objective,0.5044792890548706,0.075,1.1393295947487614e-05,0.029717682020802383,0.07407407407407408,0.8677717447280884
Go left,145,blank,0.3257651925086975,0.11494252873563218,0.01691755954220602,0.1646735263532374,0.17073170731707318,0.8540458083152771
Go left,145,determine,0.5047174692153931,0.07317073170731707,8.66604834916954e-05,0.02962962962962963,0.0963855421686747,0.8704158067703247
Go left,145,bodyanalysis,0.5776559114456177,0.14285714285714285,0.0741953228001448,0.2091865989515072,0.16279069767441862,0.860968291759491
Go left,145,context,0.5235390663146973,0.1,9.312274983746634e-05,0.037037037037037035,0.12048192771084337,0.874340832233429
Go left,145,objective,0.46871137619018555,0.11363636363636363,0.0010455603408259006,0.07823988970588236,0.11363636363636363,0.8605008125305176
Go left,153,blank,0.30752307176589966,0.09523809523809523,0.04550552601380896,0.17685421393555364,0.18543046357615894,0.8490236401557922
Go left,153,determine,0.4994009733200073,0.0784313725490196,0.005768762618571394,0.09817262830482115,0.13043478260869565,0.8681763410568237
Go left,153,bodyanalysis,0.5155082941055298,0.12048192771084337,0.01088166278898675,0.17786625521701604,0.16216216216216214,0.8549724817276001
Go left,153,context,0.5675948858261108,0.1794871794871795,0.0008673460646044855,0.1087316911434868,0.14814814814814817,0.878533124923706
Go left,153,objective,0.492320716381073,0.07894736842105263,2.3273394051486467e-05,0.03184713375796178,0.07894736842105261,0.8652080297470093
Go left,161,blank,0.33032625913619995,0.07,0.006363342599086976,0.15193370165745856,0.12048192771084336,0.839184045791626
Go left,161,determine,0.5526033639907837,0.08888888888888889,0.00013515772636761258,0.05821596244131456,0.12658227848101264,0.8663334250450134
Go left,161,bodyanalysis,0.5734583139419556,0.11627906976744186,0.08711445731708713,0.10638297872340424,0.17808219178082194,0.8462212681770325
Go left,161,context,0.629392147064209,0.12195121951219512,2.655204452277055e-05,0.07528914234453593,0.15584415584415584,0.8708826899528503
Go left,161,objective,0.629392147064209,0.12195121951219512,2.655204452277055e-05,0.07528914234453593,0.15584415584415584,0.8708826899528503
Go left,169,blank,0.37059444189071655,0.125,0.051779020085471236,0.17964071856287425,0.19259259259259262,0.8419223427772522
Go left,169,determine,0.5332828164100647,0.15151515151515152,0.0022101496618838305,0.0879432624113475,0.14545454545454548,0.887177050113678
Go left,169,bodyanalysis,0.5353322625160217,0.12307692307692308,0.023960170448331153,0.17749277300772318,0.16981132075471697,0.8651847839355469
Go left,169,context,0.5309401750564575,0.15151515151515152,0.0022101496618838305,0.0879432624113475,0.14545454545454548,0.8871488571166992
Go left,169,objective,0.5107381939888,0.15789473684210525,0.011102543937029493,0.09916020671834624,0.16129032258064516,0.8805461525917053
Go left,177,blank,0.2688453197479248,0.08823529411764706,0.011595928376349736,0.14662756598240467,0.13407821229050282,0.8411990404129028
Go left,177,determine,0.533679723739624,0.09523809523809523,0.0002941883527144599,0.05479600694444445,0.1388888888888889,0.8757609724998474
Go left,177,bodyanalysis,0.5109614133834839,0.10638297872340426,0.04749304753462568,0.177762744987504,0.1761006289308176,0.8472960591316223
Go left,177,context,0.5063269734382629,0.09523809523809523,0.00031612595811965734,0.05479600694444445,0.1388888888888889,0.8741582632064819
Go left,177,objective,0.5238848924636841,0.10638297872340426,0.00346706352242201,0.06380789022298457,0.1518987341772152,0.8691480159759521
Go left,185,blank,0.18867500126361847,0.12987012987012986,0.03931874321948442,0.15912511733047482,0.17777777777777776,0.8495716452598572
Go left,185,determine,0.48422205448150635,0.07142857142857142,0.0003673967915609212,0.0565636200716846,0.1142857142857143,0.8743208050727844
Go left,185,bodyanalysis,0.5374533534049988,0.07865168539325842,0.004245146097067122,0.13599999999999998,0.14388489208633096,0.8622080683708191
Go left,185,context,0.4951586127281189,0.075,7.297872532562429e-05,0.056767086330935246,0.08823529411764706,0.8743197321891785
Go left,185,objective,0.4951586127281189,0.075,7.297872532562429e-05,0.056767086330935246,0.08823529411764706,0.8743197321891785
Go left,193,blank,0.28412914276123047,0.07575757575757576,0.008901823722137618,0.11052173913043477,0.15384615384615385,0.8512387871742249
Go left,193,determine,0.5886052250862122,0.13333333333333333,0.0058552286046577974,0.10695066250621807,0.16216216216216214,0.8868237733840942
Go left,193,bodyanalysis,0.5361941456794739,0.10465116279069768,0.011505957531525099,0.1395730706075534,0.17391304347826086,0.8572821617126465
Go left,193,context,0.5258393287658691,0.07317073170731707,9.711367994496798e-05,0.058666356877323425,0.09090909090909091,0.872952401638031
Go left,193,objective,0.5258393287658691,0.07317073170731707,9.711367994496798e-05,0.058666356877323425,0.09090909090909091,0.872952401638031
Go left,201,blank,0.2596696615219116,0.0759493670886076,0.004350250424865432,0.11660550458715598,0.09836065573770492,0.8367139101028442
Go left,201,determine,0.5232559442520142,0.08888888888888889,0.00558115181376019,0.07560975609756097,0.14705882352941177,0.8721750378608704
Go left,201,bodyanalysis,0.4804533123970032,0.0851063829787234,0.04349480383586357,0.1386216865465209,0.13698630136986303,0.8443967700004578
Go left,201,context,0.5188677310943604,0.07692307692307693,0.0002288404664300669,0.06521177685950413,0.1,0.8726497292518616
Go left,201,objective,0.5188677310943604,0.07692307692307693,0.0002288404664300669,0.06521177685950413,0.1,0.8726497292518616
Stop + drive,87,blank,0.33281409740448,0.11904761904761904,0.052118083158998095,0.19806482655025115,0.20833333333333334,0.8450743556022644
Stop + drive,87,determine,0.43418437242507935,0.1111111111111111,0.0009953430006601584,0.04545454545454545,0.14285714285714285,0.8667535185813904
Stop + drive,87,bodyanalysis,0.6148591041564941,0.1744186046511628,0.08630637871407347,0.2639761904761905,0.22695035460992907,0.8732448220252991
Stop + drive,87,context,0.4820723831653595,0.11428571428571428,0.0005023169726408464,0.04555808656036447,0.14545454545454545,0.8692650198936462
Stop + drive,87,objective,0.4820723831653595,0.11428571428571428,0.0005023169726408464,0.04555808656036447,0.14545454545454545,0.8692650198936462
Stop + drive,95,blank,0.365060418844223,0.09195402298850575,0.00779303106378956,0.1727447216890595,0.15267175572519084,0.8591471910476685
Stop + drive,95,determine,0.48492151498794556,0.1111111111111111,0.0004354474822517662,0.055803571428571425,0.14285714285714285,0.8691972494125366
Stop + drive,95,bodyanalysis,0.3527025282382965,0.12345679012345678,0.05725843046720265,0.2096437173345527,0.196969696969697,0.8479465246200562
Stop + drive,95,context,0.48492151498794556,0.1111111111111111,0.0004354474822517662,0.055803571428571425,0.14285714285714285,0.8691972494125366
Stop + drive,95,objective,0.48492151498794556,0.1111111111111111,0.0004354474822517662,0.055803571428571425,0.14285714285714285,0.8691972494125366
Stop + drive,103,blank,0.4068135619163513,0.1111111111111111,0.00898682712807725,0.1750380517503805,0.16883116883116883,0.846688985824585
Stop + drive,103,determine,0.5064091086387634,0.10526315789473684,5.893140834521265e-05,0.04355400696864111,0.11428571428571427,0.8641902208328247
Stop + drive,103,bodyanalysis,0.37115979194641113,0.12643678160919541,0.054116597592615334,0.17830553199509946,0.18421052631578946,0.8544919490814209
Stop + drive,103,context,0.5064091086387634,0.10526315789473684,5.893140834521265e-05,0.04355400696864111,0.11428571428571427,0.8641902208328247
Stop + drive,103,objective,0.5064091086387634,0.10526315789473684,5.893140834521265e-05,0.04355400696864111,0.11428571428571427,0.8641902208328247
Stop + drive,111,blank,0.18987947702407837,0.10909090909090909,0.0034990429353080397,0.06589785831960461,0.1263157894736842,0.8448910117149353
Stop + drive,111,determine,0.4940025508403778,0.10810810810810811,5.10863354956183e-05,0.06380789022298455,0.11267605633802817,0.8620298504829407
Stop + drive,111,bodyanalysis,0.564062774181366,0.13636363636363635,0.0691534451192778,0.17749258884010657,0.17687074829931973,0.8633263111114502
Stop + drive,111,context,0.4940025508403778,0.10810810810810811,5.10863354956183e-05,0.06380789022298455,0.11267605633802817,0.8620298504829407
Stop + drive,111,objective,0.4940025508403778,0.10810810810810811,5.10863354956183e-05,0.06380789022298455,0.11267605633802817,0.8620298504829407
Stop + drive,119,blank,0.30155113339424133,0.12987012987012986,0.049777726779305725,0.15320896877269427,0.18978102189781024,0.8532158136367798
Stop + drive,119,determine,0.533168375492096,0.1,2.8849379441343903e-05,0.06009693053311793,0.10666666666666666,0.8648903965950012
Stop + drive,119,bodyanalysis,0.6191352009773254,0.13636363636363635,0.0819162965909544,0.18479611126113965,0.22929936305732485,0.8616740107536316
Stop + drive,119,context,0.533168375492096,0.1,2.8849379441343903e-05,0.06009693053311793,0.10666666666666666,0.8648903965950012
Stop + drive,119,objective,0.533168375492096,0.1,2.8849379441343903e-05,0.06009693053311793,0.10666666666666666,0.8648903965950012
Stop + drive,127,blank,0.41119009256362915,0.0891089108910891,0.00748906066344401,0.17419354838709677,0.15300546448087432,0.8465563058853149
Stop + drive,127,determine,0.5837154984474182,0.09302325581395349,1.22428932495372e-05,0.06335644708601618,0.1234567901234568,0.8721882700920105
Stop + drive,127,bodyanalysis,0.5737630128860474,0.12222222222222222,0.009935116288395844,0.12803234501347707,0.13245033112582782,0.8539574146270752
Stop + drive,127,context,0.666227400302887,0.09523809523809523,1.432631119864204e-05,0.06335644708601618,0.1234567901234568,0.8741586804389954
Stop + drive,127,objective,0.666227400302887,0.09523809523809523,1.432631119864204e-05,0.06335644708601618,0.1234567901234568,0.8741586804389954
Stop + drive,135,blank,0.3108018636703491,0.09523809523809523,0.03902070094150685,0.17503351705645762,0.16666666666666669,0.8583261370658875
Stop + drive,135,determine,0.5719106197357178,0.10256410256410256,0.00028366749744236153,0.07831578947368421,0.13559322033898308,0.872840404510498
Stop + drive,135,bodyanalysis,0.5829523205757141,0.13095238095238096,0.08588870858366321,0.20255716250416042,0.22058823529411764,0.8740265369415283
Stop + drive,135,context,0.5719106197357178,0.10256410256410256,0.00028366749744236153,0.07831578947368421,0.13559322033898308,0.872840404510498
Stop + drive,135,objective,0.5719106197357178,0.10256410256410256,0.00028366749744236153,0.07831578947368421,0.13559322033898308,0.872840404510498
Stop + drive,143,blank,0.3240884244441986,0.13157894736842105,0.054684498420917015,0.1625163083555505,0.1951219512195122,0.857916533946991
Stop + drive,143,determine,0.5543453097343445,0.0975609756097561,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8664692640304565
Stop + drive,143,bodyanalysis,0.5539225339889526,0.12359550561797752,0.05301945594705191,0.18022476340694008,0.1904761904761905,0.8552122116088867
Stop + drive,143,context,0.5543453097343445,0.0975609756097561,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8664692640304565
Stop + drive,143,objective,0.5483269691467285,0.0975609756097561,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8606675267219543
Stop + drive,151,blank,0.3950546085834503,0.18571428571428572,0.0585082044671965,0.22013160394811843,0.17543859649122806,0.8633032441139221
Stop + drive,151,determine,0.6263790130615234,0.0975609756097561,0.00018479208718604525,0.08493802567507747,0.16129032258064518,0.8815908432006836
Stop + drive,151,bodyanalysis,0.6231273412704468,0.13414634146341464,0.011144639981787644,0.15789473684210525,0.18320610687022898,0.8652997016906738
Stop + drive,151,context,0.6945101022720337,0.1,0.00021623883293877053,0.08493802567507747,0.16129032258064518,0.8857406973838806
Stop + drive,151,objective,0.6945101022720337,0.1,0.00021623883293877053,0.08493802567507747,0.16129032258064518,0.8857406973838806
Stop + drive,159,blank,0.410165399312973,0.12941176470588237,0.059996200825481454,0.1895734597156398,0.2465753424657534,0.8580362796783447
Stop + drive,159,determine,0.5720678567886353,0.08888888888888889,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8671606779098511
Stop + drive,159,bodyanalysis,0.398635596036911,0.12903225806451613,0.05857592072109041,0.21162784339457563,0.2013422818791946,0.8559657335281372
Stop + drive,159,context,0.5720678567886353,0.08888888888888889,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8671606779098511
Stop + drive,159,objective,0.5720678567886353,0.08888888888888889,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8671606779098511
Stop + drive,167,blank,0.3639897108078003,0.12,0.03643035401865616,0.23307480916030535,0.1893491124260355,0.8531320095062256
Stop + drive,167,determine,0.5694716572761536,0.09302325581395349,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8669942021369934
Stop + drive,167,bodyanalysis,0.5583657026290894,0.13186813186813187,0.08824848809673305,0.20791440265833797,0.21333333333333332,0.8691754341125488
Stop + drive,167,context,0.5694716572761536,0.09302325581395349,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8669942021369934
Stop + drive,167,objective,0.5694716572761536,0.09302325581395349,7.842074389772509e-05,0.06690647482014388,0.11764705882352942,0.8669942021369934
Follow,36,blank,0.4226468503475189,0.14102564102564102,0.01864439866983377,0.13835592830882354,0.16666666666666666,0.8465384244918823
Follow,36,determine,0.5423299074172974,0.10869565217391304,0.000171616091672527,0.05555555555555555,0.12820512820512822,0.8735576868057251
Follow,36,bodyanalysis,0.5182181596755981,0.1111111111111111,0.021066462883309073,0.13215859030837002,0.1692307692307692,0.8646151423454285
Follow,36,context,0.4759121537208557,0.09090909090909091,5.978673151200735e-06,0.03189792663476874,0.13333333333333333,0.8783698081970215
Follow,36,objective,0.4759121537208557,0.09090909090909091,5.978673151200735e-06,0.03189792663476874,0.13333333333333333,0.8783698081970215
Follow,44,blank,0.2924545705318451,0.14285714285714285,0.02102478817644214,0.17467248908296942,0.19580419580419578,0.8487779498100281
Follow,44,determine,0.4703296720981598,0.08888888888888889,8.170272883949642e-05,0.040322580645161296,0.13157894736842107,0.8604039549827576
Follow,44,bodyanalysis,0.5358511209487915,0.13953488372093023,0.025328528515603847,0.21903012912482067,0.20915032679738563,0.8627719283103943
Follow,44,context,0.4608238935470581,0.09302325581395349,7.062967782291249e-06,0.03236245954692557,0.13513513513513514,0.8754386305809021
Follow,44,objective,0.5204564929008484,0.09090909090909091,2.8849379441343903e-05,0.04038772213247173,0.13333333333333333,0.8668581247329712
Follow,52,blank,0.3631996512413025,0.13043478260869565,0.056634425844403764,0.1993800896935991,0.2016806722689076,0.8518818616867065
Follow,52,determine,0.5204564929008484,0.09090909090909091,2.8849379441343903e-05,0.04038772213247173,0.13333333333333333,0.8668581247329712
Follow,52,bodyanalysis,0.5104793310165405,0.11363636363636363,0.0166162687259342,0.14409221902017288,0.18543046357615894,0.8563191890716553
Follow,52,context,0.4608238935470581,0.09302325581395349,7.062967782291249e-06,0.03236245954692557,0.13513513513513514,0.8754386305809021
Follow,52,objective,0.4681193232536316,0.16,0.003503091761126362,0.09283793597519088,0.18823529411764706,0.8743028044700623
Follow,60,blank,0.3182223439216614,0.14444444444444443,0.02218816339041215,0.1998326821025952,0.18987341772151897,0.8443213701248169
Follow,60,determine,0.49606025218963623,0.11764705882352941,0.0012470259174904078,0.049435028248587566,0.15217391304347827,0.8624188303947449
Follow,60,bodyanalysis,0.5019180774688721,0.14634146341463414,0.021354907175669218,0.13743455497382198,0.18666666666666668,0.8525319695472717
Follow,60,context,0.451867938041687,0.08695652173913043,1.5759611323858464e-06,0.02861230329041488,0.12048192771084336,0.8687458038330078
Follow,60,objective,0.5176226496696472,0.0851063829787234,7.975498839931836e-06,0.03571428571428571,0.11904761904761903,0.861930787563324
Getting a cap,218,blank,0.36603033542633057,0.1348314606741573,0.06347015757247373,0.21077943615257047,0.22695035460992907,0.8584797382354736
Getting a cap,218,determine,0.4656182825565338,0.1,3.739481265013143e-05,0.03787878787878788,0.125,0.8870426416397095
Getting a cap,218,bodyanalysis,0.5400837659835815,0.08602150537634409,0.016646791221039684,0.16366612111292964,0.14864864864864863,0.8581450581550598
Getting a cap,218,context,0.4815978705883026,0.1282051282051282,3.954020029799266e-05,0.047348484848484855,0.15625000000000003,0.8916260004043579
Getting a cap,218,objective,0.4815978705883026,0.1282051282051282,3.954020029799266e-05,0.047348484848484855,0.15625000000000003,0.8916260004043579
Getting a cap,226,blank,0.39830833673477173,0.1643835616438356,0.050920438524567735,0.15248303282009723,0.18032786885245902,0.8586539030075073
Getting a cap,226,determine,0.4436863660812378,0.09302325581395349,1.919913697759398e-05,0.035460992907801414,0.1176470588235294,0.8801531195640564
Getting a cap,226,bodyanalysis,0.5182939767837524,0.1348314606741573,0.09200610052303376,0.14890282131661442,0.2097902097902098,0.8554830551147461
Getting a cap,226,context,0.4598677158355713,0.11904761904761904,2.0300615722967003e-05,0.04432624113475177,0.14705882352941174,0.8840500712394714
Getting a cap,226,objective,0.4598677158355713,0.11904761904761904,2.0300615722967003e-05,0.04432624113475177,0.14705882352941174,0.8840500712394714
Getting a cap,234,blank,0.34031158685684204,0.15584415584415584,0.04779580614906151,0.15954379596543966,0.19402985074626866,0.8519752025604248
Getting a cap,234,determine,0.43920040130615234,0.09302325581395349,1.1644865216933293e-05,0.0338409475465313,0.11267605633802817,0.879260778427124
Getting a cap,234,bodyanalysis,0.586064875125885,0.15853658536585366,0.09968069033615673,0.1880915467423513,0.23943661971830985,0.869872510433197
Getting a cap,234,context,0.45429906249046326,0.11904761904761904,1.2312945847023835e-05,0.042301184433164135,0.14084507042253522,0.8832420706748962
Getting a cap,234,objective,0.4123891592025757,0.11363636363636363,0.00028013868682015395,0.050505050505050504,0.16216216216216217,0.8873504996299744
Getting a cap,242,blank,0.31932395696640015,0.11214953271028037,0.006682018024826183,0.16622340425531915,0.1581920903954802,0.8421519994735718
Getting a cap,242,determine,0.39813029766082764,0.06818181818181818,1.6461856433342402e-08,0.023006134969325152,0.07894736842105264,0.8766202330589294
Getting a cap,242,bodyanalysis,0.5259137749671936,0.19753086419753085,0.11644668676851243,0.2003865613097607,0.23776223776223776,0.8660735487937927
Getting a cap,242,context,0.45097899436950684,0.11363636363636363,3.834291032649082e-06,0.03822629969418961,0.12820512820512822,0.8818363547325134
Getting a cap,242,objective,0.45097899436950684,0.11363636363636363,3.834291032649082e-06,0.03822629969418961,0.12820512820512822,0.8818363547325134
