video_name,frame_idx,prompt_type,cosine,jaccard,bleu,meteor,rouge_l,bert
Stop + pass,99,context,0.4792923331260681,0.10569105691056911,0.00644238959866578,0.1721938775510204,0.18279569892473116,0.8397950530052185
Stop + pass,99,objective,0.5766828060150146,0.13157894736842105,0.008586966828278336,0.1668806161745828,0.12290502793296089,0.840118408203125
Go left,89,blank,0.325591504573822,0.10526315789473684,0.00514276487376302,0.11904761904761905,0.1415929203539823,0.8446943759918213
Go left,89,determine,0.24679425358772278,0.0915032679738562,0.004271298808471844,0.17647058823529413,0.11981566820276499,0.8214319348335266
Go left,89,body,0.392659068107605,0.07171314741035857,0.003316453904015353,0.238345976498587,0.09115281501340482,0.8193604350090027
Go left,89,context,0.5181496143341064,0.08108108108108109,0.004796379142955786,0.18211920529801323,0.11764705882352941,0.8320784568786621
Go left,89,objective,0.5756997466087341,0.0970873786407767,0.005888794423372789,0.14869888475836432,0.10810810810810811,0.8448536992073059
Go left,97,blank,0.40050241351127625,0.1111111111111111,0.004516128720933481,0.14104372355430184,0.16107382550335572,0.8395344614982605
Go left,97,determine,0.31904226541519165,0.09345794392523364,0.003418928311435368,0.11595867628819484,0.10526315789473684,0.8213241100311279
Go left,97,body,0.4461166262626648,0.07692307692307693,0.0067571581026818345,0.22376485077975808,0.109375,0.804879367351532
Go left,97,context,0.5813941955566406,0.10619469026548672,0.007074310960076586,0.20602429149797571,0.18181818181818182,0.8343271613121033
Go left,97,objective,0.5339120626449585,0.1,0.005856742451481696,0.14921362941434696,0.11560693641618495,0.8404580950737
Go left,105,blank,0.2930622696876526,0.11578947368421053,0.016726369986598516,0.22316827697262479,0.15789473684210528,0.8398205637931824
Go left,105,determine,0.2669075131416321,0.07333333333333333,0.004298186028920209,0.18115942028985504,0.13333333333333333,0.819624662399292
Go left,105,body,0.40965786576271057,0.05144694533762058,0.0052923268676401715,0.21668952267040614,0.08225108225108226,0.8098883032798767
Go left,105,context,0.398719847202301,0.07017543859649122,0.005801907884977025,0.15723270440251572,0.15853658536585366,0.8491219878196716
Go left,105,objective,0.5527865886688232,0.10084033613445378,0.006685846793794166,0.16279069767441862,0.14857142857142855,0.8504316806793213
Go left,113,blank,0.3677646815776825,0.1308411214953271,0.01677374857298349,0.22780831762268308,0.18292682926829268,0.8481183052062988
Go left,113,determine,0.420650452375412,0.08064516129032258,0.0027025219673508637,0.1812688821752266,0.1256544502617801,0.8390166759490967
Go left,113,body,0.41902613639831543,0.04398826979472141,0.0017269088318905973,0.1744186046511628,0.07258064516129033,0.8106657862663269
Go left,113,context,0.5164475440979004,0.08426966292134831,0.003139969348648698,0.20959384432198933,0.10071942446043164,0.8309553265571594
Go left,113,objective,0.5045784711837769,0.08653846153846154,0.0062207610237041515,0.13584802853180103,0.0945945945945946,0.8488499522209167
Go left,121,blank,0.24060136079788208,0.11702127659574468,0.004649593117719445,0.1582961981613072,0.1643835616438356,0.831794261932373
Go left,121,determine,0.45867398381233215,0.12745098039215685,0.006756689033280247,0.20251396648044695,0.21348314606741572,0.8433300852775574
Go left,121,body,0.41174307465553284,0.08620689655172414,0.004939262322499418,0.24152318640955,0.12546125461254612,0.8269066214561462
Go left,121,context,0.5495827794075012,0.10948905109489052,0.006169122912877187,0.21350562774283818,0.13658536585365855,0.8455174565315247
Go left,121,objective,0.5417705774307251,0.10185185185185185,0.008552553466311095,0.12045061927209909,0.09090909090909091,0.837478518486023
Go left,129,blank,0.3504762351512909,0.1038961038961039,0.005104218213788016,0.11503067484662577,0.14285714285714282,0.8396681547164917
Go left,129,determine,0.3887719511985779,0.10810810810810811,0.005973477830842627,0.1696970869903201,0.14772727272727273,0.840042233467102
Go left,129,body,0.4817216694355011,0.06944444444444445,0.0029039297322505336,0.21276595744680848,0.1081081081081081,0.8245081305503845
Go left,129,context,0.5631124973297119,0.11926605504587157,0.006356738333352496,0.18612557968747875,0.16568047337278108,0.854671835899353
Go left,129,objective,0.5615600347518921,0.11029411764705882,0.005716775196709443,0.1436388508891929,0.1268292682926829,0.8409963846206665
Go left,137,blank,0.41492176055908203,0.12643678160919541,0.018735597743925917,0.14208389715832204,0.17567567567567569,0.8388645648956299
Go left,137,determine,0.30666372179985046,0.04716981132075472,0.0036027294401511853,0.10624169986719788,0.11180124223602485,0.8287562131881714
Go left,137,body,0.45487353205680847,0.08641975308641975,0.009676251244087608,0.17365269461077845,0.11718749999999999,0.8299134373664856
Go left,137,context,0.5305282473564148,0.12037037037037036,0.0035193327414754154,0.17464424320827943,0.15053763440860216,0.8409098386764526
Go left,137,objective,0.5243349075317383,0.05982905982905983,0.0028880753556610366,0.10296010296010297,0.11458333333333334,0.824991762638092
Go left,145,blank,0.40492063760757446,0.10185185185185185,0.0038081350432326994,0.15686274509803924,0.1590909090909091,0.8403158187866211
Go left,145,determine,0.28949278593063354,0.06201550387596899,0.0061723299547978665,0.15132408575031528,0.1386138613861386,0.8236141204833984
Go left,145,body,0.3224583864212036,0.07326007326007326,0.003386249326947878,0.24689836124363126,0.10798122065727699,0.8103097081184387
Go left,145,context,0.5353888273239136,0.07518796992481203,0.005204401706666484,0.17513567839195984,0.15609756097560976,0.836561381816864
Go left,145,objective,0.4961932897567749,0.06521739130434782,0.0072366140632148775,0.08771929824561404,0.12080536912751678,0.8361046314239502
Go left,153,blank,0.420215904712677,0.08461538461538462,0.006673737226130193,0.19104559969944584,0.1359223300970874,0.8311134576797485
Go left,153,determine,0.4170059561729431,0.10236220472440945,0.005085661424844467,0.19821127739390831,0.13658536585365855,0.8364076018333435
Go left,153,body,0.30695828795433044,0.07627118644067797,0.003167662997151445,0.2222697626899156,0.1,0.8177490830421448
Go left,153,context,0.4162328243255615,0.06074766355140187,0.001586298692392907,0.18433179723502308,0.11764705882352944,0.8233256936073303
Go left,153,objective,0.550147533416748,0.07272727272727272,0.0035632004439315897,0.14375,0.09230769230769229,0.824593722820282
Go left,161,blank,0.3169025480747223,0.11235955056179775,0.004919944666819567,0.12247838616714694,0.1940298507462687,0.8278692960739136
Go left,161,determine,0.3438429832458496,0.07874015748031496,0.0030127507080836935,0.14208389715832206,0.12154696132596686,0.8243150115013123
Go left,161,body,0.38262230157852173,0.040880503144654086,0.001849912872259435,0.1611278952668681,0.065359477124183,0.7950982451438904
Go left,161,context,0.5397765040397644,0.06422018348623854,0.0032526750244380783,0.18264840182648404,0.10303030303030303,0.8089303374290466
Go left,161,objective,0.5077020525932312,0.11392405063291139,0.004628811170120037,0.1239067055393586,0.17600000000000002,0.8282920122146606
Go left,169,blank,0.3606816828250885,0.13043478260869565,0.005943511191482252,0.1382978723404255,0.23076923076923075,0.8443232178688049
Go left,169,determine,0.2861652970314026,0.06,0.002228871503884011,0.15873015873015872,0.09756097560975609,0.8214387893676758
Go left,169,body,0.27667611837387085,0.04,0.0016133721054155644,0.1566265060240964,0.06952965235173823,0.7958688139915466
Go left,169,context,0.4925583600997925,0.08108108108108109,0.004067343282046203,0.19128612387268298,0.13526570048309178,0.8401919007301331
Go left,169,objective,0.45554280281066895,0.102803738317757,0.005799033518038496,0.15473887814313345,0.13333333333333333,0.8477621078491211
Go left,177,blank,0.39509427547454834,0.12087912087912088,0.018154904027121017,0.15465670529935385,0.14492753623188406,0.8340327143669128
Go left,177,determine,0.35641932487487793,0.072992700729927,0.004805839169717924,0.16475644699140402,0.12871287128712872,0.8203082084655762
Go left,177,body,0.40814483165740967,0.04582210242587601,0.0016901427925268915,0.21067203208679827,0.08333333333333333,0.8011394739151001
Go left,177,context,0.5256568789482117,0.1016949152542373,0.006003595829043643,0.16986706056129985,0.14942528735632185,0.8447684645652771
Go left,177,objective,0.499390184879303,0.09027777777777778,0.005177581389963534,0.14104372355430184,0.10232558139534884,0.8199979662895203
Go left,185,blank,0.35030022263526917,0.14,0.009610053779382914,0.2239232145314435,0.16149068322981364,0.8457141518592834
Go left,185,determine,0.3336373567581177,0.11818181818181818,0.0035193327414754154,0.19054878048780488,0.14201183431952663,0.8445608615875244
Go left,185,body,0.3490552604198456,0.08888888888888889,0.003211613638985979,0.2528572640848785,0.10644257703081231,0.8248683214187622
Go left,185,context,0.3277518153190613,0.07643312101910828,0.0037620112717603343,0.20661157024793386,0.12244897959183675,0.8227872848510742
Go left,185,objective,0.4385557472705841,0.07317073170731707,0.0022723195818681397,0.16759776536312848,0.1212121212121212,0.8348144888877869
Go left,193,blank,0.4484933018684387,0.1375,0.020407314606611982,0.15912897822445563,0.176,0.8583877086639404
Go left,193,determine,0.3375778794288635,0.09649122807017543,0.003381487653408913,0.18757398137452047,0.1566265060240964,0.8467117547988892
Go left,193,body,0.370327353477478,0.06837606837606838,0.003304081206671736,0.217614033306662,0.08588957055214726,0.8166651725769043
Go left,193,context,0.5265397429466248,0.09090909090909091,0.005219330978376485,0.23440161345266483,0.14893617021276598,0.8502464890480042
Go left,193,objective,0.469084233045578,0.08196721311475409,0.013195944411119548,0.16303927819316452,0.11904761904761905,0.8489528894424438
Go left,201,blank,0.33067965507507324,0.1323529411764706,0.00626651527415326,0.12404580152671754,0.1764705882352941,0.8378878235816956
Go left,201,determine,0.37023651599884033,0.09322033898305085,0.00543548164681866,0.1433389544688027,0.11695906432748537,0.8351709246635437
Go left,201,body,0.33493053913116455,0.06291390728476821,0.001879651858078639,0.19721577726218098,0.07964601769911504,0.8109146952629089
Go left,201,context,0.5487797260284424,0.09774436090225563,0.004566614731165091,0.2096552315766576,0.10999999999999999,0.8352038264274597
Go left,201,objective,0.5120247602462769,0.109375,0.004805839169717924,0.1480263157894737,0.08421052631578946,0.8261569738388062
Follow,36,blank,0.35017991065979004,0.16666666666666666,0.005174954638639296,0.14032496307237813,0.15873015873015875,0.8445315957069397
Follow,36,determine,0.3752043843269348,0.10948905109489052,0.0030652734955111216,0.1607776983210176,0.1111111111111111,0.8210614919662476
Follow,36,body,0.44607895612716675,0.1134020618556701,0.007171564196974574,0.24231678486997638,0.13114754098360656,0.8347923755645752
Follow,36,context,0.5547258853912354,0.11214953271028037,0.008712483501534696,0.1274787535410765,0.14102564102564102,0.8462401032447815
Follow,36,objective,0.5288538336753845,0.13333333333333333,0.009293689425386347,0.14664804469273746,0.15476190476190477,0.8409756422042847
Follow,44,blank,0.36178070306777954,0.18181818181818182,0.020522670612804918,0.17054104477611945,0.1732283464566929,0.8403233289718628
Follow,44,determine,0.4164736866950989,0.15748031496062992,0.015155117773296015,0.26045081967213113,0.15873015873015872,0.848964273929596
Follow,44,body,0.36795443296432495,0.061170212765957445,0.004392364560967875,0.2400060735601574,0.08380952380952382,0.818537175655365
Follow,44,context,0.5245388150215149,0.12121212121212122,0.005489835407479068,0.21523441825087739,0.1407035175879397,0.8429425358772278
Follow,44,objective,0.5465126037597656,0.10457516339869281,0.004410196743592179,0.18830570192018392,0.13043478260869565,0.8304725289344788
Follow,52,blank,0.37054288387298584,0.15584415584415584,0.005348648284831671,0.14221556886227546,0.15873015873015872,0.8408151865005493
Follow,52,determine,0.5078904628753662,0.05865921787709497,0.0026084507607096376,0.19561068702290077,0.07392996108949416,0.8109368085861206
Follow,52,body,0.4174541234970093,0.10480349344978165,0.00858618251302944,0.2806754429471155,0.10468319559228652,0.8193685412406921
Follow,52,context,0.5764378309249878,0.15447154471544716,0.014802013410516495,0.235141627178014,0.16759776536312848,0.8481406569480896
Follow,52,objective,0.5773400068283081,0.13414634146341464,0.00871820590249204,0.10479041916167664,0.144,0.8473268151283264
Follow,60,blank,0.38953426480293274,0.14634146341463414,0.004559819506241736,0.11968085106382978,0.13043478260869568,0.8363759517669678
Follow,60,determine,0.36695778369903564,0.18947368421052632,0.019586039543648362,0.23151574493725602,0.18404907975460122,0.8499739766120911
Follow,60,body,0.3703520596027374,0.07006369426751592,0.0030694376506913484,0.2542174279751125,0.09147609147609148,0.8107449412345886
Follow,60,context,0.5051180124282837,0.16666666666666666,0.022474521496926997,0.23477021185271482,0.20382165605095542,0.8553204536437988
Follow,60,objective,0.5443594455718994,0.125,0.007073754714078282,0.10767160161507401,0.14173228346456693,0.8528421521186829
Getting a cap,218,blank,0.3950115442276001,0.0859375,0.005619144434185,0.1939602377483529,0.1460674157303371,0.8432658314704895
Getting a cap,218,determine,0.3695189356803894,0.08737864077669903,0.007326296144397659,0.1400329489291598,0.13793103448275862,0.8508700728416443
Getting a cap,218,body,0.4031568765640259,0.05142857142857143,0.0018525299191638883,0.19501625135427955,0.07933194154488518,0.8147979974746704
Getting a cap,218,context,0.5566851496696472,0.0755813953488372,0.0037504721853450717,0.17755681818181818,0.11336032388663966,0.8317455649375916
Getting a cap,218,objective,0.5488663911819458,0.08235294117647059,0.00952741110691353,0.0946643717728055,0.11965811965811966,0.8484107255935669
Getting a cap,226,blank,0.35966867208480835,0.15384615384615385,0.008519848993806856,0.2109633917669632,0.16666666666666666,0.8452486991882324
Getting a cap,226,determine,0.4471980929374695,0.12371134020618557,0.0044402156565804705,0.16355140186915887,0.1935483870967742,0.8350083827972412
Getting a cap,226,body,0.43867433071136475,0.050666666666666665,0.004539997252475473,0.1915113871635611,0.07317073170731708,0.8164926767349243
Getting a cap,226,context,0.4591497480869293,0.12380952380952381,0.009770408425237435,0.16127259870809926,0.15894039735099338,0.8426525592803955
Getting a cap,226,objective,0.4849987328052521,0.07627118644067797,0.0059682912617559855,0.09908536585365854,0.12500000000000003,0.8275488018989563
Getting a cap,234,blank,0.3644351661205292,0.16853932584269662,0.06559358307229025,0.1815431164901664,0.2097902097902098,0.8553309440612793
Getting a cap,234,determine,0.3461397886276245,0.11940298507462686,0.005377432246218737,0.2081494472910959,0.14492753623188404,0.8315642476081848
Getting a cap,234,body,0.4058586657047272,0.07191780821917808,0.003504720111368711,0.2628509775828631,0.1032258064516129,0.8135149478912354
Getting a cap,234,context,0.5778306126594543,0.1065989847715736,0.008198332858019795,0.23199023199023203,0.11912225705329153,0.8211637139320374
Getting a cap,234,objective,0.5221360325813293,0.06565656565656566,0.0032782429296842404,0.1639344262295082,0.10600706713780919,0.8196194767951965
Getting a cap,242,blank,0.3895023465156555,0.1927710843373494,0.0274628258610212,0.17876230661040785,0.20289855072463767,0.8534318208694458
Getting a cap,242,determine,0.2837347686290741,0.14285714285714285,0.011281854745408654,0.1597222222222222,0.1917808219178082,0.8501204252243042
Getting a cap,242,body,0.3425866961479187,0.09183673469387756,0.004809407719175064,0.17793594306049826,0.12099644128113879,0.8321709036827087
Getting a cap,242,context,0.4557342231273651,0.11627906976744186,0.003266513506904257,0.1818181818181818,0.15228426395939085,0.8449816107749939
Getting a cap,242,objective,0.5814133882522583,0.07476635514018691,0.007666831759683179,0.12978142076502733,0.16560509554140126,0.846860945224762
