video_name,frame_idx,prompt_type,caption
video_01,1296,1304,8,body,"The pedestrian is walking across the street, moving from one side to the other."
video_01,1296,1304,8,context,The pedestrian is making a gesture indicating that the autonomous vehicle should stop.
video_01,1296,1304,8,objective,"The pedestrian is making a ""stop"" gesture."
video_01,1440,1448,8,blank,"The video shows a white car driving on the road, passing through an intersection with traffic lights. The car is seen from behind as it moves forward, and there are no other cars or pedestrians visible in the scene."
video_01,1440,1448,8,determine,The pedestrian is making a stop gesture.
video_01,1440,1448,8,body,"The pedestrian is standing still on the sidewalk, waiting for the traffic light to change before crossing the street."
video_01,1440,1448,8,context,The pedestrian is making a gesture indicating that the autonomous vehicle should stop.
video_01,1440,1448,8,objective,The pedestrian is making a hand gesture indicating that the autonomous vehicle should stop.
video_01,1584,1592,8,blank,"The video shows a white car driving on the road, passing through an intersection with traffic lights. The car is seen from behind as it drives away from the camera."
video_01,1584,1592,8,determine,The pedestrian is making a stop gesture.
video_01,1584,1592,8,body,"The pedestrian is seen walking on the sidewalk, moving towards the intersection. They appear to be in a relaxed pace and are not in a hurry."
video_01,1584,1592,8,context,The pedestrian is making a hand gesture indicating that the autonomous vehicle should stop.
video_01,1584,1592,8,objective,The pedestrian is making a hand gesture indicating that the autonomous vehicle should stop.
video_01,1728,1736,8,blank,"The video shows a car driving through an intersection with a construction worker standing in the middle of the road. The worker is wearing a yellow vest and appears to be directing traffic. As the car approaches, the worker raises his arm to signal the driver to proceed. The car slows down slightly as it passes by the worker, but then continues on its way. The intersection is surrounded by buildings and there are several other cars parked or driving in the background."
video_01,1728,1736,8,determine,The pedestrian is making a stop gesture.
video_01,1728,1736,8,body,"The pedestrian is standing in the middle of the road, holding a stop sign. He is wearing a yellow vest and appears to be directing traffic."
video_01,1728,1736,8,context,"The pedestrian is making a ""stop"" gesture."
video_01,1728,1736,8,objective,The pedestrian is making a hand gesture indicating that the autonomous vehicle should proceed straight ahead.
video_01,1872,1880,8,blank,"The video shows a man in a reflective vest directing traffic at an intersection. He is seen standing in the middle of the road, guiding vehicles safely through the intersection. The man appears to be doing his job efficiently and effectively, ensuring that traffic flows smoothly."
video_01,1872,1880,8,determine,The pedestrian is making a stop gesture.
video_01,1872,1880,8,body,The pedestrian is seen walking across the street while wearing a neon green vest. He is holding a bat in his hand and appears to be walking with purpose.
video_01,1872,1880,8,context,"The pedestrian is making a shooing gesture with their hand, indicating that the autonomous vehicle should move forward."
video_01,1872,1880,8,objective,"The pedestrian is making a ""stop"" gesture."
video_17,0,8,8,blank,"The video shows a car driving down a street with traffic lights and sidewalks on both sides. The car passes through an intersection where a white truck is waiting for the light to turn green. As the car approaches the intersection, it slows down and stops behind the white truck. The traffic light turns green, and the car proceeds through the intersection."
video_17,0,8,8,determine,The pedestrian is making a hand gesture.
video_17,0,8,8,body,"The pedestrian is seen walking across the street while looking around. They are wearing a backpack and carrying a bag in their hand. As they walk, they seem to be in a hurry and are moving quickly."
video_17,0,8,8,context,The pedestrian is making a gesture indicating that they are crossing the road.
video_17,0,8,8,objective,The pedestrian is making a hand gesture indicating a left turn.
video_17,144,152,8,blank,"The video shows a man in a yellow vest directing traffic at an intersection. He is seen standing in the middle of the road, and as he directs traffic, a white truck passes through the intersection. The man continues to direct traffic while cars pass by him."
video_17,144,152,8,determine,The pedestrian is making a stop gesture.
video_17,144,152,8,body,"The pedestrian is standing in the middle of the road, wearing a neon green vest. He is holding a stop sign and appears to be directing traffic."
video_17,144,152,8,context,"The pedestrian is making a ""stop"" gesture."
video_17,144,152,8,objective,"The pedestrian is making a ""stop"" gesture."
video_17,288,296,8,blank,"The video shows a man in a safety vest directing traffic at an intersection. He is standing in the middle of the road and using hand signals to guide vehicles through the intersection. The man appears to be doing so safely and effectively, ensuring that traffic flows smoothly and without incident."
video_17,288,296,8,determine,The pedestrian is making a stop gesture.
video_17,288,296,8,body,"The pedestrian is standing in the middle of the road, wearing a safety vest. He is holding up his hand to stop traffic and appears to be directing vehicles through the intersection."
video_17,288,296,8,context,The pedestrian is making a stop gesture.
video_17,288,296,8,objective,The pedestrian is making a stop gesture.
video_17,432,440,8,blank,The video shows a man in a safety vest directing traffic at an intersection. He is seen stopping a cyclist and allowing a truck to pass through the intersection. The man then signals for the cyclist to proceed.
video_17,432,440,8,determine,The pedestrian is making a stop gesture.
video_17,432,440,8,body,"The pedestrian is standing in the middle of the road, wearing a neon green vest and holding a stop sign. He is directing traffic and ensuring that vehicles pass through the intersection safely."
video_17,432,440,8,context,The pedestrian is making a stop gesture.
video_17,432,440,8,objective,The pedestrian is making a stop gesture.
video_17,576,584,8,blank,"The man in the video is a construction worker who is directing traffic at an intersection. He is wearing a bright yellow vest and holding a stop sign to control the flow of vehicles. The intersection appears to be busy, with multiple cars passing through. The worker is standing on the side of the road, ensuring that all vehicles follow his instructions and pass safely."
video_17,576,584,8,determine,The pedestrian is making a stop gesture.
video_17,576,584,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He is holding his arm out to stop traffic and appears to be directing vehicles."
video_17,576,584,8,context,The pedestrian is making a stop gesture.
video_17,576,584,8,objective,"The pedestrian is making a ""stop"" gesture."
video_17,720,728,8,blank,"The video shows a construction worker standing in the middle of an intersection, directing traffic. He is wearing a bright yellow vest and holding a stop sign. As cars approach the intersection, he waves them through or stops them as needed to ensure their safe passage. The worker appears to be very focused on his job and takes care to make sure that all vehicles follow his directions. The intersection itself is busy with several cars and trucks passing through, but the worker's presence seems to keep things running smoothly. Overall, it's a simple but important scene that highlights the crucial role that construction workers play in keeping our roads safe and functional."
video_17,720,728,8,determine,The pedestrian is making a stop gesture.
video_17,720,728,8,body,"The pedestrian is standing in the middle of the road, wearing a safety vest. He appears to be directing traffic or crossing the street."
video_17,720,728,8,context,The pedestrian is making a stop gesture.
video_17,720,728,8,objective,The pedestrian is making a stop gesture.
video_17,864,872,8,blank,"The video shows a man in a safety vest directing traffic at an intersection. He is standing in the middle of the road, and there are several vehicles around him, including a white truck and a car. The man appears to be wearing a yellow vest and holding a stop sign. As the video progresses, we see that he is directing traffic through the intersection, ensuring that all vehicles pass safely. At one point, a cyclist passes by on the road, and the man gestures for them to proceed. Overall, the video captures a typical scene of a traffic director performing their duties at an intersection."
video_17,864,872,8,determine,The pedestrian is making a stop gesture.
video_17,864,872,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest and holding a stop sign. He is directing traffic and appears to be stopping cars from moving forward."
video_17,864,872,8,context,The pedestrian is making a stop gesture.
video_17,864,872,8,objective,The pedestrian is making a stop gesture.
video_17,1008,1016,8,blank,"The video shows a man in a safety vest directing traffic at an intersection. He is seen standing in the middle of the road, guiding vehicles and pedestrians safely through the intersection. The man's actions are focused on ensuring that everyone follows the right-of-way rules and moves in an orderly manner."
video_17,1008,1016,8,determine,The pedestrian is making a stop gesture.
video_17,1008,1016,8,body,"The pedestrian is seen walking in the middle of the street, crossing the road while wearing a neon green vest. He appears to be following traffic signals and is seen walking towards the camera."
video_17,1008,1016,8,context,The pedestrian is making a stop gesture.
video_17,1008,1016,8,objective,"The pedestrian is making a ""stop"" gesture."
video_17,1152,1160,8,blank,The video shows a construction worker directing traffic at an intersection.
video_17,1152,1160,8,determine,The pedestrian is making a stop gesture.
video_17,1152,1160,8,body,"The pedestrian stands in the middle of the road, holding his arms out to stop traffic. He then turns around and walks back to the sidewalk."
video_17,1152,1160,8,context,The pedestrian is making a stop gesture.
video_17,1152,1160,8,objective,The pedestrian is making a stop gesture.
video_17,1296,1304,8,blank,"The video shows a man in a safety vest directing traffic at an intersection. He is seen standing in the middle of the road, using hand signals to guide vehicles through the intersection. The man appears to be focused and attentive, ensuring that all vehicles pass through safely."
video_17,1296,1304,8,determine,The pedestrian is making a stop gesture.
video_17,1296,1304,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He is holding up his hand to stop traffic and appears to be directing vehicles around the accident scene."
video_17,1296,1304,8,context,The pedestrian is making a stop gesture.
video_17,1296,1304,8,objective,The pedestrian is making a stop gesture.
video_17,1440,1448,8,blank,The police officer is directing traffic at an intersection.
video_17,1440,1448,8,determine,The pedestrian is making a stop gesture.
video_17,1440,1448,8,body,"The pedestrian is standing in the middle of the road, wearing a safety vest. He is holding up his hand to stop traffic and appears to be directing vehicles around the accident scene."
video_17,1440,1448,8,context,The pedestrian is making a stop gesture.
video_17,1440,1448,8,objective,"The pedestrian is making a ""stop"" gesture."
video_17,1584,1592,8,blank,The video shows a police officer directing traffic at an intersection.
video_17,1584,1592,8,determine,The pedestrian is making a stop gesture.
video_17,1584,1592,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He is holding up his hand to stop traffic and appears to be directing cars to turn right."
video_17,1584,1592,8,context,The pedestrian is making a stop gesture.
video_17,1584,1592,8,objective,The pedestrian is making a stop gesture.
video_17,1728,1736,8,blank,"The video shows a man in a safety vest directing traffic at an intersection. He is seen standing on the side of the road, and his movements are synchronized with the flow of traffic. The man appears to be wearing a high-visibility vest and holding a stop sign. As cars approach the intersection, he raises the stop sign to signal them to stop, and as they pass, he lowers the sign to signal them to proceed. His actions are precise and deliberate, ensuring that the flow of traffic remains smooth and safe."
video_17,1728,1736,8,determine,The pedestrian is making a stop gesture.
video_17,1728,1736,8,body,"The pedestrian is standing in the middle of the road, wearing a neon green vest and holding a stop sign. He is directing traffic by using his left hand to make a stop motion with the stop sign while his right hand is pointing at a car."
video_17,1728,1736,8,context,The pedestrian is making a stop gesture.
video_17,1728,1736,8,objective,The pedestrian is making a stop gesture.
video_17,1872,1880,8,blank,"The video shows a man in a safety vest directing traffic at an intersection. He is standing in the middle of the road and using hand signals to guide vehicles through the intersection. The man appears to be wearing a high-visibility vest and hard hat, indicating that he is a construction worker or traffic controller. The intersection has multiple lanes and there are several cars waiting for the man's signal. The man's movements are deliberate and precise as he directs the flow of traffic. Overall, the video captures a typical scene of a construction worker ensuring the safe passage of vehicles through a busy intersection."
video_17,1872,1880,8,determine,The pedestrian is making a stop gesture.
video_17,1872,1880,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest and holding a stop sign. He is using his right hand to direct traffic and ensure that vehicles pass through the intersection safely."
video_17,1872,1880,8,context,The pedestrian is making a stop gesture.
video_17,1872,1880,8,objective,The pedestrian is making a stop gesture.
video_17,2016,2024,8,blank,The video shows a police officer directing traffic at an intersection.
video_17,2016,2024,8,determine,The pedestrian is making a stop gesture.
video_17,2016,2024,8,body,"The pedestrian is standing in the middle of the street, wearing a neon green vest. He is holding his arm out to stop traffic and appears to be directing vehicles at an intersection."
video_17,2016,2024,8,context,The pedestrian is making a stop gesture.
video_17,2016,2024,8,objective,The pedestrian is making a stop gesture.
video_17,2160,2168,8,blank,"The video shows a man in a reflective vest directing traffic at an intersection. He is seen standing in the middle of the road, using hand signals to guide vehicles through the intersection. The man appears to be wearing a high-visibility vest and hard hat, indicating that he may be a construction worker or traffic controller. The intersection itself has multiple lanes and traffic lights, with cars and trucks passing through in both directions. The man's movements are precise and deliberate as he directs the flow of traffic, ensuring that vehicles can pass safely and efficiently. Overall, the video captures a typical scene of traffic control at an urban intersection, highlighting the important role that traffic controllers play in maintaining order on the roads."
video_17,2160,2168,8,determine,The pedestrian is making a stop gesture.
video_17,2160,2168,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He is waving his arms to direct traffic."
video_17,2160,2168,8,context,"The pedestrian is making a ""stop"" gesture."
video_17,2160,2168,8,objective,"The pedestrian is making a ""stop"" gesture."
video_17,2304,2312,8,blank,"The video shows a man in a reflective vest standing in the middle of an intersection, directing traffic. He is wearing a yellow vest and appears to be a construction worker or a traffic controller. The intersection has multiple lanes and there are several cars passing through it. The man uses hand signals to guide the vehicles and ensure smooth traffic flow."
video_17,2304,2312,8,determine,The pedestrian is making a stop gesture.
video_17,2304,2312,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He is holding up his left hand to stop traffic and directing vehicles to go around."
video_17,2304,2312,8,context,"The pedestrian is making a ""go"" gesture."
video_17,2304,2312,8,objective,"The pedestrian is making a ""go"" gesture with their right hand, indicating that it's safe for the vehicle to proceed."
video_17,2448,2456,8,blank,"The video shows a man in a reflective vest directing traffic at an intersection. He is seen standing in the middle of the road, using hand signals to guide vehicles safely through the intersection. The man appears to be wearing a high-visibility vest and hard hat, indicating that he may be a construction worker or traffic controller. The video captures several moments of the man's actions, including him gesturing for vehicles to stop or proceed, and ensuring that all directions are clear before allowing traffic to move."
video_17,2448,2456,8,determine,The pedestrian is making a stop gesture.
video_17,2448,2456,8,body,"The pedestrian is standing in the middle of the road, wearing a neon green vest and black pants. He is holding his arm out to stop traffic and appears to be directing vehicles."
video_17,2448,2456,8,context,The pedestrian is making a stop gesture.
video_17,2448,2456,8,objective,"The pedestrian is making a ""stop"" gesture."
video_17,2592,2600,8,blank,The video shows a construction worker wearing a yellow vest and hard hat standing in the middle of an intersection. He is directing traffic while a white truck passes by. The worker appears to be ensuring that the flow of traffic remains smooth and safe despite the ongoing construction work.
video_17,2592,2600,8,determine,The pedestrian is making a stop gesture.
video_17,2592,2600,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest and holding a stop sign. He appears to be directing traffic at an intersection."
video_17,2592,2600,8,context,The pedestrian is making a stop gesture.
video_17,2592,2600,8,objective,The pedestrian is making a stop gesture.
video_17,2736,2744,8,blank,"The video shows a man in a safety vest standing in the middle of an intersection, directing traffic. He is wearing a yellow vest and appears to be a construction worker or a police officer. The intersection has a green traffic light above it, indicating that vehicles should be able to pass through smoothly. However, the man's presence suggests that there may be some sort of road work or obstruction that requires his attention."
video_17,2736,2744,8,determine,The pedestrian is making a stop gesture.
video_17,2736,2744,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He appears to be directing traffic or crossing the street."
video_17,2736,2744,8,context,The pedestrian is making a stop gesture.
video_17,2736,2744,8,objective,The pedestrian is making a stop gesture.
video_17,2880,2888,8,blank,"The man in the video is a construction worker who is directing traffic at an intersection. He is wearing a bright vest and holding a stop sign to control the flow of vehicles. The intersection appears to be busy, with multiple cars passing through."
video_17,2880,2888,8,determine,The pedestrian is making a stop gesture.
video_17,2880,2888,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He is holding up his hand to stop traffic and appears to be directing vehicles at an intersection."
video_17,2880,2888,8,context,The pedestrian is making a stop gesture.
video_17,2880,2888,8,objective,The pedestrian is making a stop gesture.
video_17,3024,3032,8,blank,"The video shows a man in a yellow vest directing traffic at an intersection. He is standing in the middle of the road, and there are several vehicles around him, including a white truck and a car. The man appears to be wearing reflective clothing and holding a stop sign. As he directs traffic, he uses hand signals to indicate when vehicles should stop or proceed through the intersection. The scene is busy with multiple lanes of traffic and pedestrians crossing the street."
video_17,3024,3032,8,determine,The pedestrian is making a stop gesture.
video_17,3024,3032,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He is holding up his hand to stop traffic and appears to be directing vehicles."
video_17,3024,3032,8,context,The pedestrian is making a stop gesture.
video_17,3024,3032,8,objective,The pedestrian is making a stop gesture.
video_17,3168,3176,8,blank,"The video shows a man in a reflective vest directing traffic at an intersection. He is standing on the road, and there are several vehicles around him, including a white truck parked on the side of the road. The man appears to be wearing a yellow vest and is holding a stop sign. As he directs traffic, cars pass through the intersection, and he continues to guide them safely."
video_17,3168,3176,8,determine,The pedestrian is making a stop gesture.
video_17,3168,3176,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He appears to be waiting for something or someone, as he does not move throughout the video."
video_17,3168,3176,8,context,"The pedestrian is making a ""stop"" gesture."
video_17,3168,3176,8,objective,The pedestrian is making a stop gesture.
video_17,3312,3320,8,blank,The video shows a construction worker directing traffic at an intersection.
video_17,3312,3320,8,determine,The pedestrian is making a stop gesture.
video_17,3312,3320,8,body,"The pedestrian is standing in the middle of the road, holding a stop sign. He is wearing reflective clothing and appears to be directing traffic."
video_17,3312,3320,8,context,The pedestrian is making a stop gesture.
video_17,3312,3320,8,objective,The pedestrian is making a stop gesture.
video_17,3456,3464,8,blank,The video shows a police officer directing traffic at an intersection.
video_17,3456,3464,8,determine,The pedestrian is making a stop gesture.
video_17,3456,3464,8,body,The pedestrian is seen walking across the street while wearing a neon green vest. He is carrying a walkie-talkie and appears to be directing traffic.
video_17,3456,3464,8,context,"The pedestrian is making a ""stop"" gesture."
video_17,3456,3464,8,objective,"The pedestrian is making a ""stop"" gesture."
video_11,0,8,8,blank,"The video shows a busy intersection with cars and traffic lights. At one point, a car is seen driving through the intersection while another car is stopped at a red light. The scene then cuts to a different angle where a car is driving down the street with orange cones on the side of the road. Later in the video, a car is seen driving down the street with orange cones on the side of the road again."
video_11,0,8,8,determine,The pedestrian is making a hand gesture.
video_11,0,8,8,body,The pedestrian is seen walking across the street while cars are passing by. The pedestrian's body posture appears to be relaxed and confident as they navigate through the traffic. They maintain a steady pace and show no signs of hesitation or fear.
video_11,0,8,8,context,"The pedestrian is making a ""thumbs up"" gesture."
video_11,0,8,8,objective,"The pedestrian is making a ""stop"" gesture."
video_04,0,8,8,blank,The video shows a car driving down a road with traffic lights. The car passes through an intersection and continues to drive on the road.
video_04,0,8,8,determine,The pedestrian is making a hand gesture.
video_04,0,8,8,body,"The pedestrian is seen walking on the sidewalk, moving in a straight line with an upright posture. They appear to be focused on their destination and are not engaging in any other activities while walking."
video_04,0,8,8,context,The pedestrian is making a hand gesture indicating that they are going to cross the road.
video_04,0,8,8,objective,The pedestrian is making a hand gesture indicating a left turn.
video_04,144,152,8,blank,"The video shows a car driving down a street with traffic lights. The car passes through an intersection where the traffic light is red, and then continues to drive on the road."
video_04,144,152,8,determine,The pedestrian is making a hand gesture.
video_04,144,152,8,body,"The pedestrian is seen walking across the street while the car is driving. The pedestrian's body posture appears to be relaxed and confident, with their arms swinging naturally at their sides and their head held high. They are moving at a steady pace, taking careful steps as they cross the road. The pedestrian does not appear to be in any hurry, but rather is simply enjoying a leisurely stroll across the street."
video_04,144,152,8,context,The pedestrian is making a hand gesture indicating a left turn.
video_04,144,152,8,objective,The pedestrian is making a hand gesture indicating a left turn.
video_04,288,296,8,blank,The video shows a car driving through an intersection where a police officer is directing traffic. The car passes the officer as he directs other cars to stop and go.
video_04,288,296,8,determine,The pedestrian is making a hand gesture.
video_04,288,296,8,body,"The pedestrian is seen walking across the street while looking around. He takes small steps and maintains a steady pace. At one point, he stops to look at something before continuing his walk."
video_04,288,296,8,context,The pedestrian is making a hand gesture indicating that the autonomous vehicle should stop.
video_04,288,296,8,objective,The pedestrian is making a hand gesture indicating that the vehicle should stop.
video_04,432,440,8,blank,"The video shows a police officer directing traffic at an intersection. The officer is seen standing in the middle of the road, using hand signals to guide vehicles through the intersection. As the vehicles pass by, the camera captures their movements and the officer's gestures."
video_04,432,440,8,determine,The pedestrian is making a stop gesture.
video_04,432,440,8,body,"The pedestrian is standing in the middle of the road, holding a stop sign. They are not moving and appear to be directing traffic."
video_04,432,440,8,context,The pedestrian is making a stop gesture.
video_04,432,440,8,objective,The pedestrian is making a stop gesture.
video_06,0,8,8,blank,The video shows a car driving down a street with other cars and trucks passing by. The car is seen waiting at a red light before proceeding to drive through the intersection.
video_06,0,8,8,determine,The pedestrian is making a stop gesture.
video_06,0,8,8,body,"The pedestrian is seen walking on the sidewalk, moving at a steady pace. They appear to be focused on their destination and are not looking around much. Their body posture is upright and they maintain a consistent speed throughout the video."
video_06,0,8,8,context,The pedestrian is making a gesture indicating that the autonomous vehicle should stop.
video_06,0,8,8,objective,The pedestrian is making a hand gesture indicating a left turn.
video_06,144,152,8,blank,"The video shows a car driving down a street with various vehicles and traffic lights. At one point, the car stops at a red light before proceeding through an intersection."
video_06,144,152,8,determine,The pedestrian is making a hand gesture.
video_06,144,152,8,body,"The pedestrian is standing on the sidewalk, waiting for the traffic light to change. He is wearing a yellow vest and holding a walkie-talkie. When the light turns green, he starts crossing the street."
video_06,144,152,8,context,"The pedestrian is making a ""stop"" gesture."
video_06,144,152,8,objective,The pedestrian is making a hand gesture indicating that the car should stop.
video_06,288,296,8,blank,The video shows a police officer directing traffic at an intersection.
video_06,288,296,8,determine,The pedestrian is making a stop gesture.
video_06,288,296,8,body,"The pedestrian is standing still in the middle of the road, wearing a yellow vest. He appears to be waiting for something or someone."
video_06,288,296,8,context,"The pedestrian is making a ""go"" gesture with their hand."
video_06,288,296,8,objective,The pedestrian is making a hand gesture indicating that the vehicle should proceed straight ahead.
video_06,432,440,8,blank,The police officer is directing traffic at an intersection.
video_06,432,440,8,determine,The pedestrian is making a stop gesture.
video_06,432,440,8,body,"The pedestrian is seen walking towards the road, preparing to cross. He takes a few steps forward and then stops, waiting for the right moment to cross. As he starts crossing, he looks both ways to ensure it's safe to proceed."
video_06,432,440,8,context,"The pedestrian is making a ""stop"" gesture."
video_06,432,440,8,objective,"The pedestrian is making a ""stop"" gesture."
video_02,0,8,8,blank,"The video shows a person in a yellow vest standing on the side of a road, and a white van driving by. The person is seen walking towards the van as it passes by."
video_02,0,8,8,determine,The pedestrian is making a stop gesture.
video_02,0,8,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He is not moving and appears to be waiting for something or someone."
video_02,0,8,8,context,The pedestrian is making a stop gesture.
video_02,0,8,8,objective,The pedestrian is making a stop gesture.
video_08,0,8,8,blank,"The video shows a busy street with cars driving down the road and stopping at a red light. The traffic is moving slowly, and there are several cars on the road."
video_08,0,8,8,determine,The pedestrian is making a peace sign gesture.
video_08,0,8,8,body,"The pedestrian is seen walking on the sidewalk, moving forward at a steady pace. They appear to be focused on their destination and are not looking around much. Their body posture is upright and relaxed, with their arms swinging naturally by their sides."
video_08,0,8,8,context,The pedestrian is making a gesture indicating that the autonomous vehicle should stop.
video_08,0,8,8,objective,The pedestrian is making a hand gesture indicating that the autonomous vehicle should stop.
video_08,144,152,8,blank,"The video shows a busy intersection with cars and traffic lights. At one point, a car is seen driving through the intersection while another car is parked on the side of the road. A police car also passes by during this time."
video_08,144,152,8,determine,The pedestrian is making a stop gesture.
video_08,144,152,8,body,"The pedestrian is seen walking across the street, moving from one side to the other. They are wearing a yellow vest and carrying a bag."
video_08,144,152,8,context,"The pedestrian is making a ""ok"" gesture."
video_08,144,152,8,objective,The pedestrian is making a hand gesture indicating that the vehicle should stop.
video_08,288,296,8,blank,"The video shows a busy intersection with cars and traffic lights. A police officer is seen directing traffic, ensuring that vehicles move smoothly through the intersection."
video_08,288,296,8,determine,The pedestrian is making a stop gesture.
video_08,288,296,8,body,"The pedestrian is seen walking across the street while wearing a yellow vest. He appears to be crossing the street with caution, looking both ways before stepping onto the road. As he walks, he maintains a steady pace and keeps his eyes on the traffic around him."
video_08,288,296,8,context,"The pedestrian is making a ""stop"" gesture."
video_08,288,296,8,objective,"The pedestrian is making a ""stop"" gesture."
video_08,432,440,8,blank,The video shows a man directing traffic at an intersection.
video_08,432,440,8,determine,The pedestrian is making a stop gesture.
video_08,432,440,8,body,"The pedestrian is standing in the middle of the street, holding a stop sign. He appears to be directing traffic and ensuring that cars pass by safely."
video_08,432,440,8,context,"The pedestrian is making a ""stop"" gesture."
video_08,432,440,8,objective,"The pedestrian is making a ""stop"" gesture."
video_08,576,584,8,blank,"The video shows a police officer directing traffic at an intersection. The officer is seen standing in the middle of the road, using hand signals to guide cars through the intersection. The officer appears to be very attentive and focused on ensuring that the flow of traffic remains smooth and safe. Throughout the video, we can see several cars passing through the intersection under the direction of the officer. The officer's presence seems to have a calming effect on drivers, as they follow his instructions without any issues. Overall, the video showcases the important role that police officers play in maintaining order and safety on our roads."
video_08,576,584,8,determine,The pedestrian is making a stop gesture.
video_08,576,584,8,body,"The pedestrian is standing in the middle of the road, holding a stop sign. They are not moving and appear to be directing traffic."
video_08,576,584,8,context,"The pedestrian is making a ""stop"" gesture."
video_08,576,584,8,objective,"The pedestrian is making a ""stop"" gesture."
video_08,720,728,8,blank,The video shows a police officer directing traffic at an intersection.
video_08,720,728,8,determine,The pedestrian is making a stop gesture.
video_08,720,728,8,body,"The pedestrian is standing still in the middle of the street, wearing a neon green vest. He appears to be waiting for something or someone."
video_08,720,728,8,context,The pedestrian is making a stop gesture.
video_08,720,728,8,objective,The pedestrian is making a stop gesture.
video_08,864,872,8,blank,"The video shows a police officer directing traffic at an intersection. The scene is set in a suburban area with trees and houses visible in the background. The officer is wearing reflective clothing and holding a stop sign to control the flow of cars. Throughout the video, we see various cars passing by, including a red car that runs a stop sign and is subsequently pulled over by the police. The video also captures different angles of the intersection, including a view from inside a car waiting at the stoplight. Overall, the video provides a glimpse into everyday life in a suburban neighborhood and the role of law enforcement in maintaining order on the roads."
video_08,864,872,8,determine,The pedestrian is making a stop gesture.
video_08,864,872,8,body,"The pedestrian is standing in the middle of the street, wearing a yellow vest. He appears to be directing traffic or possibly assisting with an event."
video_08,864,872,8,context,The pedestrian is making a stop gesture.
video_08,864,872,8,objective,The pedestrian is making a stop gesture.
video_08,1008,1016,8,blank,"The image depicts a scene on a city street. The main subject is a **black and white police car** parked on the side of the road. The car is adorned with a **red and blue light bar** on top, indicating its status as law enforcement. The license plate of the car reads ""**4P 5236**"", providing a unique identifier for the vehicle.\\n\\nIn front of the police car, there's a **yellow construction barrel**, possibly indicating ongoing work or a temporary obstruction on the road. \\n\\nThe setting appears to be a suburban area, with **trees** lining the background, suggesting a peaceful neighborhood. A **street sign** reading ""**10th St**"" can be seen, providing context to the location.\\n\\nOverall, the image captures a moment in time on a suburban street, with the presence of the police car hinting at some sort of incident or investigation taking place."
video_08,1008,1016,8,determine,The pedestrian is making a stop gesture.
video_08,1008,1016,8,body,"The pedestrian is walking across the street, moving from one side to the other. They are in motion and appear to be following traffic rules as they cross the road."
video_08,1008,1016,8,context,The pedestrian is making a stop gesture.
video_08,1008,1016,8,objective,The pedestrian is making a stop gesture.
video_08,1152,1160,8,blank,The video shows a police car parked on the side of the road with its lights on. A police officer is standing in the middle of the street directing traffic.
video_08,1152,1160,8,determine,The pedestrian is making a stop gesture.
video_08,1152,1160,8,body,The pedestrian is walking in the street while wearing a neon green vest.
video_08,1152,1160,8,context,"The pedestrian is making a ""stop"" gesture."
video_08,1152,1160,8,objective,"The pedestrian is making a ""stop"" gesture."
video_08,1296,1304,8,blank,"The video shows a police car parked on the side of the road with a man standing next to it. Another car drives through a checkpoint and stops at a traffic light. The man in the yellow vest is directing traffic, and a white car passes through the checkpoint."
video_08,1296,1304,8,determine,The pedestrian is making a stop gesture.
video_08,1296,1304,8,body,"The pedestrian is seen walking towards the camera, then turns around and walks away from the camera."
video_08,1296,1304,8,context,The pedestrian is making a stop gesture.
video_08,1296,1304,8,objective,The pedestrian is making a hand gesture indicating that the autonomous vehicle should proceed forward.
video_08,1440,1448,8,blank,The video shows a police car parked on the side of the road with a man standing in the middle of the street directing traffic.
video_08,1440,1448,8,determine,The pedestrian is making a stop gesture.
video_08,1440,1448,8,body,"The pedestrian is standing in the middle of the road, wearing a neon green vest. He appears to be directing traffic or performing some sort of maintenance work on the road."
video_08,1440,1448,8,context,The pedestrian is making a stop gesture.
video_08,1440,1448,8,objective,The pedestrian is making a stop gesture.
video_08,1584,1592,8,blank,"The video shows a police officer directing traffic at an intersection. The officer is wearing a bright yellow vest and standing in the middle of the road, using hand signals to guide cars through the intersection. There are several cars stopped at the intersection, including a black SUV with its brake lights on. The traffic light above the intersection is red, indicating that the cars should stop. The scene appears to be calm and orderly, with the officer efficiently managing the flow of traffic."
video_08,1584,1592,8,determine,The pedestrian is making a stop gesture.
video_08,1584,1592,8,body,"The pedestrian is standing in the middle of the road, wearing a yellow vest. He appears to be directing traffic or crossing the street."
video_08,1584,1592,8,context,The pedestrian is making a stop gesture.
video_08,1584,1592,8,objective,The pedestrian is making a stop gesture.
